,userId,movieId,rating
9135661,94256,810,2.0
9135715,94256,2722,0.5
9135695,94256,1732,5.0
9135684,94256,1517,4.0
9135712,94256,2700,4.0
9135724,94256,3052,4.5
9135717,94256,2858,5.0
9135706,94256,2395,3.5
9135772,94256,6942,1.0
9135753,94256,5015,3.5
9135686,94256,1610,2.5
9135698,94256,1884,5.0
9135653,94256,593,4.0
9135769,94256,6708,4.0
9135794,94256,33166,4.5
9135748,94256,4967,3.0
9135749,94256,4975,3.0
9135668,94256,1193,4.0
9135697,94256,1799,3.0
9135782,94256,8641,1.5
9135634,94256,231,4.0
9135778,94256,7347,3.0
9135795,94256,33794,3.5
9135667,94256,1183,1.0
9135771,94256,6874,5.0
9135654,94256,597,2.5
9135726,94256,3129,5.0
9135792,94256,30810,3.0
9135669,94256,1199,4.0
9135784,94256,8798,3.5
9135732,94256,3618,3.5
9135631,94256,208,0.5
9135674,94256,1245,4.0
9135796,94256,34162,4.5
9135617,94256,1,3.5
9135638,94256,296,5.0
9135763,94256,6001,3.5
9135767,94256,6552,3.5
9135662,94256,1060,5.0
9135722,94256,2997,5.0
9135673,94256,1230,4.0
9135729,94256,3317,3.5
9135694,94256,1729,4.0
9135768,94256,6620,3.5
9135683,94256,1466,3.0
9135644,94256,377,3.5
9135779,94256,7361,4.0
9135743,94256,4306,4.0
9135670,94256,1206,4.0
9135678,94256,1307,3.5
9135721,94256,2976,0.5
9135754,94256,5025,2.0
9135640,94256,344,3.5
9135735,94256,3949,4.5
9135759,94256,5902,5.0
9135626,94256,50,2.5
9135632,94256,216,3.0
9135687,94256,1625,1.5
9135788,94256,8961,3.5
9135700,94256,1968,2.5
9135731,94256,3481,3.5
9135660,94256,784,1.0
9135666,94256,1120,5.0
9135663,94256,1061,4.0
9168319,94594,4388,3.0
9168305,94594,356,4.0
9168332,94594,5313,3.0
9168320,94594,4638,4.0
9168315,94594,3785,3.0
9168326,94594,5009,4.0
9168311,94594,2858,4.5
9168317,94594,4226,2.5
9168335,94594,5445,5.0
9168314,94594,3753,3.5
9168323,94594,4896,4.0
9168334,94594,5377,4.0
9168318,94594,4310,4.0
9168306,94594,364,4.0
9168309,94594,1270,5.0
9168341,94594,27773,4.0
9168333,94594,5349,3.5
9168322,94594,4823,4.5
9168339,94594,6942,5.0
9168324,94594,4963,4.5
9168337,94594,5952,4.0
9168304,94594,165,4.5
9168336,94594,5810,2.5
9168330,94594,5218,4.0
9168316,94594,3825,3.5
9168328,94594,5151,4.0
9168321,94594,4718,3.0
9168313,94594,3578,5.0
9168310,94594,1721,5.0
9168312,94594,2959,3.0
9382863,96682,5445,4.0
9382847,96682,1291,4.0
9382848,96682,1527,4.5
9382843,96682,1198,4.0
9382865,96682,6539,3.5
9382853,96682,2115,4.0
9382879,96682,112852,2.5
9382858,96682,2916,4.5
9382867,96682,7153,4.0
9382875,96682,58559,3.5
9382862,96682,4553,4.5
9382857,96682,2571,4.5
9382850,96682,1625,3.5
9382840,96682,541,4.5
9382849,96682,1573,3.5
9382851,96682,1884,4.5
9382855,96682,2329,4.5
9382874,96682,48774,0.5
9382861,96682,3168,4.0
9382870,96682,8874,3.5
9382852,96682,2010,4.5
9382842,96682,1079,4.5
9382878,96682,99114,4.0
9382846,96682,1240,4.5
9382869,96682,7438,5.0
9382871,96682,27611,5.0
9382844,96682,1200,3.5
9382868,96682,7323,4.5
9382854,96682,2318,4.0
9382866,96682,6774,3.5
9432772,97238,78499,2.5
9432752,97238,8970,3.5
9432755,97238,40815,3.0
9432776,97238,88810,4.0
9432779,97238,96821,3.0
9432739,97238,3967,3.5
9432766,97238,60069,4.0
9432773,97238,79132,3.0
9432731,97238,1682,2.0
9432738,97238,2858,2.0
9432744,97238,4993,3.0
9432721,97238,356,3.5
9432781,97238,107141,4.5
9432775,97238,81845,5.0
9432723,97238,539,2.0
9432765,97238,56367,3.5
9432778,97238,92259,3.5
9432754,97238,31658,3.5
9432733,97238,1721,2.0
9432741,97238,4896,3.5
9432767,97238,63082,3.0
9432735,97238,2324,5.0
9432758,97238,46578,1.5
9432747,97238,6016,2.0
9432763,97238,55280,1.5
9432761,97238,54259,4.5
9432753,97238,30749,3.5
9432730,97238,1265,2.5
9432729,97238,1246,3.5
9432769,97238,69844,2.5
9432750,97238,8368,3.0
9432760,97238,50872,4.0
9432736,97238,2571,2.0
9432771,97238,71899,1.5
9432749,97238,7153,3.5
9432764,97238,56152,3.5
9432725,97238,915,2.0
9432748,97238,6377,3.5
9432722,97238,527,5.0
9432756,97238,44191,3.0
9432720,97238,318,5.0
9432757,97238,44555,4.5
9432734,97238,1961,4.0
9432740,97238,4306,4.0
9432726,97238,1097,2.5
9432780,97238,97304,4.5
9432777,97238,91500,2.0
9432732,97238,1704,5.0
9476248,97712,1408,3.0
9476249,97712,1411,5.0
9476313,97712,3156,1.0
9476290,97712,2532,1.0
9476271,97712,2011,2.0
9476174,97712,32,5.0
9476273,97712,2021,2.0
9476246,97712,1391,4.0
9476191,97712,329,3.0
9476193,97712,442,1.0
9476296,97712,2693,5.0
9476253,97712,1617,3.0
9476184,97712,293,5.0
9476327,97712,3733,5.0
9476206,97712,913,5.0
9476208,97712,923,5.0
9476242,97712,1277,2.0
9476261,97712,1876,2.0
9476340,97712,4369,5.0
9476277,97712,2054,2.0
9476218,97712,1129,3.0
9476213,97712,1095,5.0
9476289,97712,2530,1.0
9476225,97712,1204,5.0
9476195,97712,473,1.0
9476286,97712,2384,5.0
9476318,97712,3448,5.0
9476204,97712,858,4.0
9476212,97712,1094,4.0
9476344,97712,4718,1.0
9476295,97712,2686,5.0
9476345,97712,4734,2.0
9476278,97712,2067,3.0
9476228,97712,1214,5.0
9476187,97712,306,5.0
9476292,97712,2600,1.0
9476333,97712,4105,5.0
9476319,97712,3471,3.0
9476288,97712,2529,5.0
9476202,97712,750,5.0
9476306,97712,2944,5.0
9476309,97712,2987,4.0
9476177,97712,110,3.0
9476182,97712,185,1.0
9476207,97712,920,5.0
9476265,97712,1924,5.0
9476200,97712,688,1.0
9476236,97712,1246,5.0
9476299,97712,2731,5.0
9476255,97712,1653,5.0
9476178,97712,111,2.0
9476251,97712,1580,3.0
9476219,97712,1132,5.0
9476272,97712,2019,5.0
9476259,97712,1694,5.0
9476185,97712,296,4.0
9476223,97712,1199,5.0
9476256,97712,1673,5.0
9476227,97712,1210,5.0
9476298,97712,2730,5.0
9476308,97712,2985,3.0
9476186,97712,300,5.0
9476196,97712,480,5.0
9476215,97712,1103,5.0
9476270,97712,1968,5.0
9476201,97712,707,3.0
9476205,97712,912,5.0
9476245,97712,1356,3.0
9476316,97712,3363,5.0
9476241,97712,1276,5.0
9476307,97712,2959,5.0
9476234,97712,1237,5.0
9476211,97712,1027,2.0
9476224,97712,1200,3.0
9476192,97712,435,5.0
9476197,97712,541,5.0
9476173,97712,29,5.0
9476250,97712,1527,5.0
9476220,97712,1178,5.0
9476244,97712,1288,5.0
9476199,97712,608,5.0
9476247,97712,1396,5.0
9476210,97712,954,5.0
9476203,97712,780,4.0
9476291,97712,2571,5.0
9476262,97712,1909,3.0
9476239,97712,1270,2.0
9476267,97712,1953,5.0
9476232,97712,1231,5.0
9476264,97712,1921,1.0
9476342,97712,4545,3.0
9476268,97712,1956,2.0
9476209,97712,924,4.0
9476275,97712,2034,2.0
9476305,97712,2924,5.0
9476285,97712,2333,3.0
9476175,97712,41,5.0
9476189,97712,316,2.0
9476331,97712,3897,5.0
9476221,97712,1183,2.0
9476326,97712,3698,4.0
9476216,97712,1120,5.0
9476320,97712,3527,3.0
9476231,97712,1224,5.0
9476317,97712,3441,4.0
9476304,97712,2912,5.0
9476237,97712,1247,5.0
9476266,97712,1927,4.0
9476198,97712,589,3.0
9476194,97712,448,4.0
9476269,97712,1957,5.0
9476230,97712,1222,5.0
9476334,97712,4121,2.0
9476310,97712,3030,5.0
9476287,97712,2427,4.0
9476322,97712,3598,5.0
9476274,97712,2028,1.0
9476301,97712,2808,3.0
9476188,97712,308,5.0
9476190,97712,318,5.0
9476183,97712,260,5.0
9476315,97712,3175,5.0
9476282,97712,2291,5.0
9476303,97712,2858,5.0
9519366,98157,4239,3.0
9518800,98157,804,3.0
9518812,98157,919,5.0
9518731,98157,429,1.0
9519511,98157,5956,4.5
9518762,98157,538,4.0
9518926,98157,1562,1.0
9519276,98157,3698,2.0
9519118,98157,2672,2.0
9518898,98157,1377,4.0
9518775,98157,592,4.5
9519845,98157,79091,3.0
9519801,98157,65642,3.0
9519036,98157,2100,2.5
9518951,98157,1653,4.0
9519116,98157,2657,3.5
9519363,98157,4234,3.0
9518908,98157,1405,4.0
9519670,98157,34162,4.5
9519105,98157,2583,4.5
9519207,98157,3177,2.0
9519926,98157,110501,4.0
9519053,98157,2243,4.0
9518664,98157,161,4.5
9518674,98157,185,1.5
9518772,98157,588,5.0
9519335,98157,4011,3.0
9519542,98157,6711,3.5
9519864,98157,84944,2.5
9519368,98157,4247,1.0
9519875,98157,87304,3.5
9519601,98157,8641,4.0
9519240,98157,3386,5.0
9519847,98157,79592,3.5
9519790,98157,63113,2.5
9519608,98157,8807,3.0
9518707,98157,318,5.0
9519941,98157,114935,4.0
9519651,98157,30812,3.0
9518961,98157,1702,1.0
9519604,98157,8783,2.0
9519494,98157,5630,3.0
9519068,98157,2321,4.0
9519598,98157,8528,4.0
9519462,98157,5303,2.0
9518904,98157,1394,5.0
9519017,98157,1968,3.0
9518906,98157,1399,2.5
9519638,98157,8984,4.0
9519570,98157,7143,3.0
9519768,98157,57640,4.0
9519435,98157,4975,4.0
9519928,98157,111364,2.5
9519628,98157,8957,2.5
9519689,98157,40583,3.5
9519563,98157,6966,4.0
9519071,98157,2335,2.0
9519617,98157,8874,5.0
9518840,98157,1127,4.5
9519238,98157,3363,4.5
9518888,98157,1302,4.0
9518703,98157,299,3.0
9518782,98157,647,3.0
9519355,98157,4148,2.0
9519827,98157,71530,1.0
9519904,98157,94777,2.0
9519846,98157,79132,4.5
9519067,98157,2320,3.0
9518901,98157,1387,5.0
9518990,98157,1854,3.0
9519789,98157,63062,3.5
9518717,98157,353,4.0
9519136,98157,2735,3.0
9519291,98157,3791,1.0
9518923,98157,1527,1.0
9519032,98157,2072,2.0
9519004,98157,1917,2.0
9518935,98157,1593,2.0
9519183,98157,3039,3.0
9519894,98157,91077,4.0
9518973,98157,1784,5.0
9519602,98157,8665,4.0
9519267,98157,3591,4.0
9518785,98157,663,1.0
9519156,98157,2871,4.0
9519632,98157,8969,2.5
9518977,98157,1799,4.0
9519285,98157,3752,4.5
9519584,98157,7373,3.5
9519883,98157,88129,4.0
9519234,98157,3355,1.0
9519856,98157,81564,3.0
9519264,98157,3556,2.0
9519246,98157,3448,4.0
9518725,98157,383,3.0
9519491,98157,5577,4.0
9518864,98157,1234,5.0
9518882,98157,1272,5.0
9519334,98157,4008,3.5
9518773,98157,589,3.0
9518856,98157,1218,4.0
9519057,98157,2268,4.5
9518750,98157,485,1.0
9519684,98157,38061,4.5
9519228,98157,3300,3.0
9519231,98157,3326,3.0
9518676,98157,188,3.0
9519519,98157,6188,4.0
9519018,98157,1991,2.0
9519946,98157,116977,2.0
9519249,98157,3476,2.0
9518981,98157,1824,3.0
9519571,98157,7147,4.0
9519273,98157,3683,4.0
9518786,98157,673,1.5
9518659,98157,150,4.0
9518693,98157,266,3.0
9518781,98157,628,4.0
9518835,98157,1093,3.0
9519935,98157,112183,5.0
9518847,98157,1200,4.0
9519620,98157,8910,3.0
9518862,98157,1228,5.0
9519208,98157,3178,4.5
9519112,98157,2617,2.0
9519235,98157,3358,4.0
9519587,98157,7448,2.0
9519182,98157,3033,3.0
9519425,98157,4888,4.0
9518769,98157,555,4.5
9519568,98157,7102,1.0
9518883,98157,1275,2.0
9518930,98157,1584,3.0
9518815,98157,949,3.0
9519019,98157,1997,4.0
9518969,98157,1748,3.5
9519122,98157,2701,2.0
9518892,98157,1343,5.0
9518823,98157,1049,2.0
9518658,98157,145,2.0
9519172,98157,2959,5.0
9519514,98157,5991,3.5
9519163,98157,2908,4.0
9518770,98157,586,3.0
9518967,98157,1735,2.0
9519716,98157,47610,4.0
9518641,98157,69,3.0
9519477,98157,5445,3.0
9518621,98157,1,4.5
9518796,98157,784,3.0
9518802,98157,832,4.0
9519635,98157,8973,3.5
9519526,98157,6333,4.0
9519756,98157,55276,4.5
9519582,98157,7366,3.5
9518694,98157,267,2.0
9519709,98157,45728,4.0
9519422,98157,4880,3.0
9519444,98157,5015,4.0
9518634,98157,39,3.0
9519534,98157,6534,3.0
9518648,98157,95,4.5
9519812,98157,68358,3.5
9519852,98157,80489,3.0
9519747,98157,54286,4.0
9519221,98157,3256,4.0
9518950,98157,1648,3.0
9519108,98157,2599,4.0
9519403,98157,4735,2.0
9518959,98157,1699,3.0
9519944,98157,115617,3.0
9519130,98157,2717,2.0
9519719,98157,48385,3.5
9519523,98157,6296,4.0
9518819,98157,999,3.0
9518921,98157,1518,1.5
9518639,98157,52,4.0
9519481,98157,5479,4.0
9519255,98157,3512,4.5
9518742,98157,459,2.0
9519780,98157,60760,3.0
9519025,98157,2005,3.0
9519450,98157,5103,4.5
9518790,98157,748,2.0
9519507,98157,5902,4.0
9519930,98157,111622,2.0
9519924,98157,109578,1.5
9519449,98157,5072,3.0
9519214,98157,3213,4.0
9519227,98157,3298,3.0
9519540,98157,6620,4.5
9518636,98157,45,4.0
9518954,98157,1673,4.5
9519026,98157,2011,3.0
9518705,98157,316,1.5
9519120,98157,2694,3.0
9518939,98157,1614,3.0
9519746,98157,54272,4.0
9519354,98157,4143,2.0
9519556,98157,6888,1.5
9519548,98157,6796,5.0
9519736,98157,52241,4.0
9518763,98157,540,2.0
9519107,98157,2598,3.0
9519820,98157,69784,4.0
9519536,98157,6539,5.0
9518879,98157,1267,5.0
9518647,98157,89,3.0
9519940,98157,113348,0.5
9518799,98157,800,4.0
9518853,98157,1213,5.0
9519341,98157,4021,4.0
9519063,98157,2294,3.5
9519593,98157,8368,3.0
9519384,98157,4447,2.0
9519666,98157,33493,2.5
9519779,98157,60684,3.0
9519619,98157,8908,0.5
9519290,98157,3785,1.0
9518629,98157,22,2.0
9519016,98157,1964,4.0
9519174,98157,2985,3.0
9519919,98157,106782,4.0
9518805,98157,866,4.0
9519733,98157,51540,3.5
9519374,98157,4322,4.0
9519546,98157,6755,4.0
9518689,98157,247,4.0
9519803,98157,66665,4.0
9519735,98157,51931,4.0
9519615,98157,8865,2.5
9518710,98157,330,2.0
9519537,98157,6552,3.0
9518767,98157,551,3.0
9518848,98157,1203,4.5
9519862,98157,83134,3.5
9518983,98157,1833,1.0
9519599,98157,8636,4.5
9519225,98157,3273,3.5
9519541,98157,6708,3.0
9519749,98157,54503,3.5
9519442,98157,5013,4.5
9519700,98157,44191,4.0
9518637,98157,47,5.0
9518948,98157,1645,1.0
9519650,98157,30810,3.0
9519525,98157,6323,3.5
9519516,98157,6001,4.0
9518713,98157,342,4.0
9519041,98157,2111,2.0
9519750,98157,54736,4.0
9519586,98157,7445,3.0
9518654,98157,112,3.0
9519039,98157,2109,4.0
9519287,98157,3754,2.0
9519005,98157,1918,1.0
9519764,98157,56367,3.5
9518857,98157,1219,4.5
9519659,98157,31427,1.5
9519014,98157,1956,4.0
9519914,98157,99114,4.0
9519816,98157,69306,2.0
9518834,98157,1092,3.0
9519125,98157,2707,4.5
9519634,98157,8972,4.0
9519799,98157,64957,2.5
9518665,98157,163,3.0
9519097,98157,2539,5.0
9518661,98157,153,2.0
9519485,98157,5505,4.0
9519133,98157,2722,3.0
9519876,98157,87306,3.5
9519313,98157,3916,4.0
9519274,98157,3686,4.0
9519438,98157,4993,5.0
9519532,98157,6502,4.0
9518700,98157,292,2.0
9518933,98157,1590,3.0
9518729,98157,420,0.5
9519513,98157,5989,4.0
9519312,98157,3911,5.0
9519886,98157,89492,4.0
9519324,98157,3980,4.0
9518849,98157,1206,5.0
9519303,98157,3863,4.0
9519000,98157,1909,4.0
9518739,98157,448,4.0
9519769,98157,57669,3.5
9518714,98157,344,5.0
9519272,98157,3671,4.0
9518949,98157,1647,3.0
9519400,98157,4728,2.0
9518974,98157,1785,4.0
9518673,98157,180,5.0
9519034,98157,2081,4.5
9519705,98157,45062,2.0
9519484,98157,5502,3.0
9519939,98157,112852,5.0
9519077,98157,2375,3.5
9518646,98157,88,1.0
9518740,98157,454,3.0
9519134,98157,2723,4.5
9518780,98157,608,5.0
9519342,98157,4022,4.0
9519730,98157,49961,4.5
9519474,98157,5420,2.0
9519676,98157,36401,2.5
9519767,98157,56805,3.5
9519325,98157,3981,2.0
9519680,98157,37384,1.5
9519813,98157,68791,1.5
9518792,98157,762,2.0
9519554,98157,6874,4.5
9519712,98157,46965,1.0
9519878,98157,87483,2.0
9519362,98157,4226,4.0
9519049,98157,2167,4.5
9519668,98157,33660,4.0
9519788,98157,62999,1.5
9519831,98157,74458,1.5
9519185,98157,3052,5.0
9518872,98157,1257,4.0
9519142,98157,2795,4.0
9518686,98157,230,3.0
9519353,98157,4085,4.0
9519521,98157,6250,3.0
9519936,98157,112290,4.0
9518808,98157,909,5.0
9519728,98157,49530,3.5
9518876,98157,1263,4.0
9519436,98157,4978,4.0
9518952,98157,1658,3.0
9519775,98157,59784,2.5
9518734,98157,435,2.0
9518735,98157,436,2.0
9518836,98157,1094,4.0
9518623,98157,6,5.0
9519027,98157,2012,5.0
9518758,98157,527,5.0
9519910,98157,97304,3.0
9518806,98157,880,1.0
9519084,98157,2411,2.0
9519110,98157,2606,1.0
9519306,98157,3869,2.0
9519383,98157,4388,2.0
9519104,98157,2581,2.0
9519855,98157,81229,3.0
9519624,98157,8949,3.5
9519184,98157,3044,4.0
9519942,98157,115149,4.0
9519600,98157,8640,4.0
9518687,98157,231,4.0
9518842,98157,1171,4.0
9518873,98157,1258,3.0
9518778,98157,597,4.5
9519870,98157,86377,5.0
9518720,98157,367,3.0
9519391,98157,4571,2.5
9519244,98157,3421,5.0
9519869,98157,86345,5.0
9519441,98157,5010,4.5
9519348,98157,4033,4.0
9519781,98157,61132,4.5
9519424,98157,4886,4.0
9518730,98157,428,4.0
9519410,98157,4776,4.0
9519251,98157,3499,4.0
9519189,98157,3087,3.0
9519573,98157,7160,4.0
9519360,98157,4167,4.0
9519699,98157,43871,2.0
9519459,98157,5293,4.0
9519903,98157,94018,1.0
9519809,98157,68157,4.0
9519504,98157,5810,3.5
9519487,98157,5528,3.0
9519692,98157,40959,2.5
9519658,98157,31420,3.0
9519407,98157,4765,4.0
9518726,98157,384,2.0
9519177,98157,2997,5.0
9519738,98157,52328,3.0
9518784,98157,662,2.0
9518984,98157,1834,4.0
9519686,98157,39414,3.5
9519106,98157,2596,3.0
9519734,98157,51662,3.5
9519047,98157,2126,4.0
9518968,98157,1747,3.0
9518759,98157,532,4.0
9519880,98157,87869,3.0
9518960,98157,1701,4.0
9518999,98157,1894,2.0
9519925,98157,110102,3.5
9519035,98157,2088,3.0
9518931,98157,1586,2.0
9518810,98157,912,4.5
9518944,98157,1627,2.0
9518683,98157,223,5.0
9518723,98157,377,4.0
9519101,98157,2558,3.0
9519592,98157,8366,4.0
9519702,98157,44199,4.0
9518927,98157,1569,4.5
9519186,98157,3060,3.0
9518716,98157,349,4.0
9519040,98157,2110,2.0
9519518,98157,6157,1.5
9519347,98157,4029,3.0
9518685,98157,225,2.0
9519073,98157,2338,1.0
9519649,98157,30793,2.5
9518881,98157,1271,3.0
9519761,98157,55820,4.0
9518645,98157,86,3.0
9519497,98157,5666,3.5
9518830,98157,1084,5.0
9518953,98157,1663,3.0
9519470,98157,5400,3.0
9519821,98157,69844,4.0
9519132,98157,2720,1.0
9519338,98157,4018,2.0
9519252,98157,3504,4.5
9518941,98157,1617,5.0
9519683,98157,37733,4.5
9519931,98157,111759,3.0
9518755,98157,508,4.0
9519095,98157,2505,2.0
9519581,98157,7361,4.5
9519921,98157,108932,4.0
9519529,98157,6365,4.0
9518668,98157,172,1.0
9518820,98157,1020,4.0
9519380,98157,4369,1.0
9519292,98157,3793,4.0
9519795,98157,64575,3.5
9519377,98157,4333,3.5
9518701,98157,293,4.0
9519271,98157,3623,3.0
9519079,98157,2391,4.5
9519327,98157,3986,4.0
9519857,98157,81591,3.5
9519569,98157,7137,4.0
9519089,98157,2439,4.5
9519701,98157,44195,3.5
9519037,98157,2107,1.0
9519508,98157,5945,4.0
9519111,98157,2616,4.0
9519929,98157,111443,2.5
9519167,98157,2918,4.5
9518724,98157,380,1.0
9519046,98157,2124,3.0
9519828,98157,72011,3.5
9519159,98157,2889,4.0
9519645,98157,27831,4.5
9518833,98157,1090,4.5
9518662,98157,159,4.0
9518633,98157,36,5.0
9519202,98157,3169,4.0
9519664,98157,33166,4.5
9519135,98157,2724,3.0
9519574,98157,7162,3.5
9519791,98157,63131,3.5
9519087,98157,2427,4.0
9519008,98157,1923,4.5
9519224,98157,3263,3.0
9519192,98157,3104,4.5
9519741,98157,53322,3.5
9518625,98157,16,4.5
9518824,98157,1051,4.0
9518692,98157,260,5.0
9519461,98157,5299,3.0
9519724,98157,48783,3.5
9519798,98157,64839,4.0
9519832,98157,74510,3.5
9519759,98157,55363,4.0
9519740,98157,52973,3.0
9519618,98157,8907,2.0
9519081,98157,2395,3.0
9519098,98157,2541,2.0
9519776,98157,60040,3.0
9519867,98157,86320,1.0
9519361,98157,4223,3.0
9518816,98157,991,3.0
9518679,98157,203,3.0
9518765,98157,542,1.0
9519512,98157,5959,4.0
9518650,98157,101,4.0
9519370,98157,4305,3.0
9519715,98157,47423,4.5
9519180,98157,3020,4.0
9519898,98157,91658,4.0
9519256,98157,3525,3.0
9518995,98157,1883,4.0
9519766,98157,56782,4.5
9519538,98157,6565,4.5
9519654,98157,30825,3.5
9519058,98157,2273,3.5
9519428,98157,4901,2.0
9519261,98157,3543,4.0
9519648,98157,30707,4.5
9519270,98157,3618,2.0
9519840,98157,78039,3.5
9519337,98157,4017,4.0
9519902,98157,93840,3.0
9519711,98157,46578,4.5
9518880,98157,1270,5.0
9519681,98157,37386,1.0
9519179,98157,3006,5.0
9518774,98157,590,4.0
9519637,98157,8981,4.0
9518741,98157,457,5.0
9519868,98157,86332,2.0
9519286,98157,3753,4.0
9519171,98157,2953,2.0
9519028,98157,2023,3.0
9519137,98157,2745,4.0
9519094,98157,2502,5.0
9519695,98157,41569,2.0
9519647,98157,27904,3.0
9519385,98157,4448,4.0
9519897,98157,91630,2.0
9519605,98157,8784,4.0
9519796,98157,64614,4.0
9518631,98157,31,1.5
9518721,98157,368,2.5
9519690,98157,40815,3.5
9519010,98157,1950,5.0
9518902,98157,1391,4.0
9518850,98157,1208,4.5
9519595,98157,8376,4.0
9519012,98157,1953,3.0
9518863,98157,1230,4.0
9518854,98157,1214,4.0
9519373,98157,4310,0.5
9519277,98157,3706,3.0
9519585,98157,7438,4.5
9518761,98157,536,4.5
9518644,98157,78,2.0
9518915,98157,1468,1.0
9518657,98157,144,4.0
9518678,98157,198,2.0
9519562,98157,6957,3.5
9519811,98157,68319,1.5
9518811,98157,913,4.0
9519096,98157,2529,5.0
9518795,98157,782,2.0
9518909,98157,1407,4.0
9519060,98157,2279,1.0
9519480,98157,5464,4.5
9519352,98157,4056,4.0
9518828,98157,1061,4.0
9518825,98157,1057,3.0
9518889,98157,1304,5.0
9519722,98157,48774,4.0
9519426,98157,4889,3.0
9519745,98157,54259,3.0
9519282,98157,3741,4.0
9518839,98157,1120,4.0
9519834,98157,76077,3.0
9519419,98157,4874,3.0
9519305,98157,3868,2.0
9518809,98157,910,4.0
9519123,98157,2702,3.0
9518697,98157,280,3.0
9519466,98157,5378,4.0
9519703,98157,44665,3.5
9519129,98157,2716,4.5
9519502,98157,5785,4.0
9519431,98157,4958,2.0
9518743,98157,466,2.0
9518691,98157,259,2.0
9518976,98157,1792,4.0
9519448,98157,5064,4.0
9519877,98157,87430,0.5
9519890,98157,89864,3.5
9519157,98157,2881,3.0
9518912,98157,1449,4.5
9518813,98157,923,5.0
9519013,98157,1954,4.0
9519927,98157,111362,3.5
9518866,98157,1242,5.0
9518746,98157,478,2.0
9519943,98157,115569,4.0
9519685,98157,39231,3.5
9519471,98157,5414,2.0
9519045,98157,2119,3.0
9519318,98157,3969,2.0
9519288,98157,3755,4.0
9519800,98157,65230,2.0
9519458,98157,5266,4.0
9519770,98157,58559,5.0
9519300,98157,3844,3.0
9519454,98157,5152,4.0
9519517,98157,6003,3.5
9519755,98157,55247,4.0
9519128,98157,2713,3.0
9519663,98157,32587,4.0
9519103,98157,2580,4.5
9518801,98157,805,3.0
9519024,98157,2004,2.0
9518916,98157,1476,4.0
9519423,98157,4881,4.0
9518696,98157,273,2.0
9519321,98157,3977,2.0
9518957,98157,1690,2.0
9518642,98157,70,3.0
9519434,98157,4973,4.5
9518776,98157,593,4.5
9519644,98157,27808,4.0
9519859,98157,81845,3.5
9519826,98157,71468,3.0
9519152,98157,2840,3.0
9519881,98157,87876,1.5
9518934,98157,1591,1.0
9518877,98157,1265,3.0
9519168,98157,2921,4.5
9519229,98157,3317,4.0
9519456,98157,5220,2.0
9519603,98157,8781,3.5
9519682,98157,37727,2.5
9519367,98157,4246,4.0
9519048,98157,2133,3.0
9519413,98157,4816,3.5
9518722,98157,376,3.0
9518798,98157,788,2.0
9519661,98157,31696,3.5
9519085,98157,2423,3.0
9519149,98157,2819,4.0
9519762,98157,55830,3.0
9519696,98157,41716,3.5
9518827,98157,1060,4.5
9519099,98157,2542,4.5
9519794,98157,64497,1.0
9518911,98157,1447,3.0
9519382,98157,4378,4.0
9519340,98157,4020,2.0
9519707,98157,45499,3.0
9519080,98157,2394,2.0
9518831,98157,1088,1.0
9519206,98157,3176,4.5
9519774,98157,59615,2.5
9519150,98157,2826,2.0
9519805,98157,67255,3.5
9519836,98157,76251,2.0
9519560,98157,6947,3.5
9518744,98157,471,3.0
9518843,98157,1179,4.0
